"","time","Flow_intake","Flow_TSG","Flow_PCO"
"19299",2024-04-13 05:21:38,999,17.6,2.99
"19300",2024-04-13 05:21:39,999,17.6,2.98
"19301",2024-04-13 05:21:40,999,17.6,2.97
"19302",2024-04-13 05:21:41,999,17.6,2.97
"19303",2024-04-13 05:21:42,999,17.6,2.97
"19304",2024-04-13 05:21:43,999,17.6,2.96
"19305",2024-04-13 05:21:44,999,17.6,2.96
"19306",2024-04-13 05:21:45,999,17.6,2.97
"19307",2024-04-13 05:21:46,999,17.7,2.98
"19308",2024-04-13 05:21:47,999,17.6,2.99
"19309",2024-04-13 05:21:48,999,17.6,2.98
"19310",2024-04-13 05:21:49,999,17.6,2.97
"19311",2024-04-13 05:21:50,999,17.6,2.96
"19312",2024-04-13 05:21:51,999,17.6,2.94
"19313",2024-04-13 05:21:52,999,17.6,2.94
"19314",2024-04-13 05:21:53,999,17.6,2.94
"19315",2024-04-13 05:21:54,999,17.7,2.96
"19316",2024-04-13 05:21:55,999,17.7,2.97
"19317",2024-04-13 05:21:56,999,17.6,2.97
"19318",2024-04-13 05:21:57,999,17.5,2.97
"19319",2024-04-13 05:21:58,999,17.6,2.97
"19320",2024-04-13 05:21:59,999,17.6,2.96
"19321",2024-04-13 05:22:00,999,17.6,2.96
"19322",2024-04-13 05:22:01,999,17.6,2.95
"19323",2024-04-13 05:22:02,999,17.7,2.98
"19324",2024-04-13 05:22:03,999,17.6,2.99
"19325",2024-04-13 05:22:04,999,17.6,3.01
"19326",2024-04-13 05:22:05,999,17.6,3.01
"19327",2024-04-13 05:22:06,999,17.7,3.01
"19328",2024-04-13 05:22:07,999,17.6,3.01
"19329",2024-04-13 05:22:08,999,17.6,3.01
"19330",2024-04-13 05:22:09,999,17.6,3.02
"19331",2024-04-13 05:22:10,999,17.6,3.02
"19332",2024-04-13 05:22:11,999,17.7,3.02
"19333",2024-04-13 05:22:12,999,17.8,3.03
"19334",2024-04-13 05:22:13,999,17.8,3.03
"19335",2024-04-13 05:22:14,999,17.7,3.03
"19336",2024-04-13 05:22:15,999,17.6,3.02
"19337",2024-04-13 05:22:16,999,17.6,3
"19338",2024-04-13 05:22:17,999,17.6,3
"19339",2024-04-13 05:22:18,999,17.6,3
"19340",2024-04-13 05:22:19,999,17.6,2.99
"19341",2024-04-13 05:22:20,999,17.6,2.98
"19342",2024-04-13 05:22:21,999,17.7,2.99
"19343",2024-04-13 05:22:22,999,17.6,2.99
"19344",2024-04-13 05:22:23,999,17.6,2.98
"19345",2024-04-13 05:22:24,999,17.6,2.97
"19346",2024-04-13 05:22:25,999,17.5,2.97
"19347",2024-04-13 05:22:26,999,17.6,2.97
"19348",2024-04-13 05:22:27,999,17.6,2.97
"19349",2024-04-13 05:22:28,999,17.6,2.97
"19350",2024-04-13 05:22:29,999,17.7,2.98
"19351",2024-04-13 05:22:30,999,17.7,2.98
"19352",2024-04-13 05:22:31,999,17.7,2.97
"19353",2024-04-13 05:22:32,999,17.6,2.97
"19354",2024-04-13 05:22:33,999,17.6,2.97
"19355",2024-04-13 05:22:34,999,17.6,2.98
"19356",2024-04-13 05:22:35,999,17.6,2.98
"19357",2024-04-13 05:22:36,999,17.6,2.97
"19358",2024-04-13 05:22:37,999,17.6,2.96
"19359",2024-04-13 05:22:38,999,17.6,2.95
"19360",2024-04-13 05:22:39,999,17.6,2.96
"19361",2024-04-13 05:22:40,999,17.5,2.97
"19362",2024-04-13 05:22:41,999,17.6,2.96
"19363",2024-04-13 05:22:42,999,17.6,2.96
"19364",2024-04-13 05:22:43,999,17.6,2.96
"19365",2024-04-13 05:22:44,999,17.6,2.96
"19366",2024-04-13 05:22:45,999,17.6,2.96
"19367",2024-04-13 05:22:46,999,17.5,2.96
"19368",2024-04-13 05:22:47,999,17.6,2.97
"19369",2024-04-13 05:22:48,999,17.6,2.98
"19370",2024-04-13 05:22:49,999,17.7,2.98
"19371",2024-04-13 05:22:50,999,17.7,2.98
"19372",2024-04-13 05:22:51,999,17.6,2.99
"19373",2024-04-13 05:22:52,999,17.6,2.99
"19374",2024-04-13 05:22:53,999,17.6,3.02
"19375",2024-04-13 05:22:54,999,17.6,3.02
"19376",2024-04-13 05:22:55,999,17.6,3.02
"19377",2024-04-13 05:22:56,999,17.7,3.02
"19378",2024-04-13 05:22:57,999,17.6,3.02
"19379",2024-04-13 05:22:58,999,17.6,3.02
"19380",2024-04-13 05:22:59,999,17.6,3.01
"19381",2024-04-13 05:23:00,999,17.6,3.02
"19382",2024-04-13 05:23:01,999,17.7,3.01
"19383",2024-04-13 05:23:02,999,17.7,3.01
"19384",2024-04-13 05:23:03,999,17.7,3
"19385",2024-04-13 05:23:04,999,17.6,2.99
"19386",2024-04-13 05:23:05,999,17.6,2.99
"19387",2024-04-13 05:23:06,999,17.6,2.99
"19388",2024-04-13 05:23:07,999,17.5,2.98
"19389",2024-04-13 05:23:08,999,17.5,2.97
"19390",2024-04-13 05:23:09,999,17.6,2.97
"19391",2024-04-13 05:23:10,999,17.7,2.98
"19392",2024-04-13 05:23:11,999,17.7,2.99
"19393",2024-04-13 05:23:12,999,17.8,2.99
"19394",2024-04-13 05:23:13,999,17.7,2.99
"19395",2024-04-13 05:23:14,999,17.6,2.99
"19396",2024-04-13 05:23:15,999,17.5,2.97
"19397",2024-04-13 05:23:16,999,17.6,2.96
"19398",2024-04-13 05:23:17,999,17.6,2.96
"19399",2024-04-13 05:23:18,999,17.7,2.97
"19400",2024-04-13 05:23:19,999,17.7,2.98
"19401",2024-04-13 05:23:20,999,17.6,2.98
"19402",2024-04-13 05:23:21,999,17.6,2.98
"19403",2024-04-13 05:23:22,999,17.7,2.98
"19404",2024-04-13 05:23:23,999,17.7,2.96
"19405",2024-04-13 05:23:24,999,17.7,2.95
"19406",2024-04-13 05:23:25,999,17.6,2.96
"19407",2024-04-13 05:23:26,999,17.5,2.97
"19408",2024-04-13 05:23:27,999,17.6,2.97
"19409",2024-04-13 05:23:28,999,17.7,2.96
"19410",2024-04-13 05:23:29,999,17.7,2.96
"19411",2024-04-13 05:23:30,999,17.7,2.94
"19412",2024-04-13 05:23:31,999,17.6,2.96
"19413",2024-04-13 05:23:32,999,17.7,2.96
"19414",2024-04-13 05:23:33,999,17.6,2.97
"19415",2024-04-13 05:23:34,999,17.6,2.97
"19416",2024-04-13 05:23:35,999,17.6,2.96
"19417",2024-04-13 05:23:36,999,17.6,2.97
"19418",2024-04-13 05:23:37,999,17.6,2.97
"19419",2024-04-13 05:23:38,999,17.7,2.96
"19420",2024-04-13 05:23:39,999,17.7,2.97
"19421",2024-04-13 05:23:40,999,17.6,2.97
"19422",2024-04-13 05:23:41,999,17.5,2.98
"19423",2024-04-13 05:23:42,999,17.6,2.99
"19424",2024-04-13 05:23:43,999,17.6,2.97
"19425",2024-04-13 05:23:44,999,17.7,2.96
"19426",2024-04-13 05:23:45,999,17.6,2.97
"19427",2024-04-13 05:23:46,999,17.6,2.99
"19428",2024-04-13 05:23:47,999,17.5,3.01
"19429",2024-04-13 05:23:48,999,17.6,3.02
"19430",2024-04-13 05:23:49,999,17.7,3.02
"19431",2024-04-13 05:23:50,999,17.7,3.02
"19432",2024-04-13 05:23:51,999,17.6,3.01
"19433",2024-04-13 05:23:52,999,17.6,3
"19434",2024-04-13 05:23:53,999,17.5,3
"19435",2024-04-13 05:23:54,999,17.6,3.01
"19436",2024-04-13 05:23:55,999,17.6,3.02
"19437",2024-04-13 05:23:56,999,17.6,3.02
"19438",2024-04-13 05:23:57,999,17.6,3.01
"19439",2024-04-13 05:23:58,999,17.6,2.99
"19440",2024-04-13 05:23:59,999,17.6,2.99
"19441",2024-04-13 05:24:00,999,17.6,3
"19442",2024-04-13 05:24:01,999,17.6,3.01
"19443",2024-04-13 05:24:02,999,17.6,3.01
"19444",2024-04-13 05:24:03,999,17.7,3
"19445",2024-04-13 05:24:04,999,17.7,2.99
"19446",2024-04-13 05:24:05,999,17.6,2.99
"19447",2024-04-13 05:24:06,999,17.6,2.99
"19448",2024-04-13 05:24:07,999,17.6,2.99
"19449",2024-04-13 05:24:08,999,17.6,2.98
"19450",2024-04-13 05:24:09,999,17.6,2.98
"19451",2024-04-13 05:24:10,999,17.6,2.99
"19452",2024-04-13 05:24:11,999,17.6,2.98
"19453",2024-04-13 05:24:12,999,17.7,2.98
"19454",2024-04-13 05:24:13,999,17.7,2.98
"19455",2024-04-13 05:24:14,999,17.7,2.98
"19456",2024-04-13 05:24:15,999,17.6,2.98
"19457",2024-04-13 05:24:16,999,17.6,2.99
"19458",2024-04-13 05:24:17,999,17.6,2.98
"19459",2024-04-13 05:24:18,999,17.6,2.97
"19460",2024-04-13 05:24:19,999,17.6,2.96
"19461",2024-04-13 05:24:20,999,17.7,2.97
"19462",2024-04-13 05:24:21,999,17.6,2.97
"19463",2024-04-13 05:24:22,999,17.6,2.97
"19464",2024-04-13 05:24:23,999,17.6,2.97
"19465",2024-04-13 05:24:24,999,17.7,2.97
"19466",2024-04-13 05:24:25,999,17.7,2.96
"19467",2024-04-13 05:24:26,999,17.6,2.96
"19468",2024-04-13 05:24:27,999,17.6,2.95
"19469",2024-04-13 05:24:28,999,17.6,2.96
"19470",2024-04-13 05:24:29,999,17.5,2.96
"19471",2024-04-13 05:24:30,999,17.6,2.96
"19472",2024-04-13 05:24:31,999,17.6,2.96
"19473",2024-04-13 05:24:32,999,17.6,2.97
"19474",2024-04-13 05:24:33,999,17.6,2.97
"19475",2024-04-13 05:24:34,999,17.6,2.98
"19476",2024-04-13 05:24:35,999,17.5,2.98
"19477",2024-04-13 05:24:36,999,17.6,2.97
"19478",2024-04-13 05:24:37,999,17.6,2.98
"19479",2024-04-13 05:24:38,999,17.7,2.99
"19480",2024-04-13 05:24:39,999,17.7,3
"19481",2024-04-13 05:24:40,999,17.7,3.01
"19482",2024-04-13 05:24:41,999,17.7,3.02
"19483",2024-04-13 05:24:42,999,17.7,3.01
"19484",2024-04-13 05:24:43,999,17.6,3.01
"19485",2024-04-13 05:24:44,999,17.6,3.01
"19486",2024-04-13 05:24:45,999,17.6,3.01
"19487",2024-04-13 05:24:46,999,17.6,3
"19488",2024-04-13 05:24:47,999,17.6,3
"19489",2024-04-13 05:24:48,999,17.6,3
"19490",2024-04-13 05:24:49,999,17.7,3.01
"19491",2024-04-13 05:24:50,999,17.6,3.01
"19492",2024-04-13 05:24:51,999,17.6,3.01
"19493",2024-04-13 05:24:52,999,17.6,2.99
"19494",2024-04-13 05:24:53,999,17.6,2.97
"19495",2024-04-13 05:24:54,999,17.6,2.97
"19496",2024-04-13 05:24:55,999,17.6,2.98
"19497",2024-04-13 05:24:56,999,17.6,2.99
"19498",2024-04-13 05:24:57,999,17.6,2.99
"19499",2024-04-13 05:24:58,999,17.6,2.98
"19500",2024-04-13 05:24:59,999,17.6,2.98
"19501",2024-04-13 05:25:00,999,17.6,2.98
"19502",2024-04-13 05:25:01,999,17.6,2.99
"19503",2024-04-13 05:25:02,999,17.7,2.99
"19504",2024-04-13 05:25:03,999,17.7,3
"19505",2024-04-13 05:25:04,999,17.6,3
"19506",2024-04-13 05:25:05,999,17.6,2.98
"19507",2024-04-13 05:25:06,999,17.7,2.98
"19508",2024-04-13 05:25:07,999,17.7,2.99
"19509",2024-04-13 05:25:08,999,17.7,3
"19510",2024-04-13 05:25:09,999,17.6,3
"19511",2024-04-13 05:25:10,999,17.6,2.99
"19512",2024-04-13 05:25:11,999,17.6,2.98
"19513",2024-04-13 05:25:12,999,17.6,2.97
"19514",2024-04-13 05:25:13,999,17.6,2.98
"19515",2024-04-13 05:25:14,999,17.6,2.98
"19516",2024-04-13 05:25:15,999,17.6,2.98
"19517",2024-04-13 05:25:16,999,17.6,2.98
"19518",2024-04-13 05:25:17,999,17.7,2.98
"19519",2024-04-13 05:25:18,999,17.6,2.98
"19520",2024-04-13 05:25:19,999,17.6,2.96
"19521",2024-04-13 05:25:20,999,17.6,2.94
"19522",2024-04-13 05:25:21,999,17.6,2.95
"19523",2024-04-13 05:25:22,999,17.5,2.95
"19524",2024-04-13 05:25:23,999,17.6,2.96
"19525",2024-04-13 05:25:24,999,17.7,2.97
"19526",2024-04-13 05:25:25,999,17.6,2.96
"19527",2024-04-13 05:25:26,999,17.7,2.97
"19528",2024-04-13 05:25:27,999,17.7,2.99
"19529",2024-04-13 05:25:28,999,17.7,3
"19530",2024-04-13 05:25:29,999,17.7,2.99
"19531",2024-04-13 05:25:30,999,17.7,2.99
"19532",2024-04-13 05:25:31,999,17.6,2.98
"19533",2024-04-13 05:25:32,999,17.6,2.97
"19534",2024-04-13 05:25:33,999,17.5,2.98
"19535",2024-04-13 05:25:34,999,17.6,2.99
"19536",2024-04-13 05:25:35,999,17.6,3
"19537",2024-04-13 05:25:36,999,17.7,3
"19538",2024-04-13 05:25:37,999,17.7,3
"19539",2024-04-13 05:25:38,999,17.6,3
"19540",2024-04-13 05:25:39,999,17.6,3
"19541",2024-04-13 05:25:40,999,17.6,3
"19542",2024-04-13 05:25:41,999,17.7,2.99
"19543",2024-04-13 05:25:42,999,17.6,2.98
"19544",2024-04-13 05:25:43,999,17.6,3
"19545",2024-04-13 05:25:44,999,17.7,3.02
"19546",2024-04-13 05:25:45,999,17.7,3.02
"19547",2024-04-13 05:25:46,999,17.7,3.01
"19548",2024-04-13 05:25:47,999,17.7,3
"19549",2024-04-13 05:25:48,999,17.6,3
"19550",2024-04-13 05:25:49,999,17.6,2.99
"19551",2024-04-13 05:25:50,999,17.5,2.98
"19552",2024-04-13 05:25:51,999,17.6,2.98
"19553",2024-04-13 05:25:52,999,17.6,2.98
"19554",2024-04-13 05:25:53,999,17.7,2.98
"19555",2024-04-13 05:25:54,999,17.7,2.98
"19556",2024-04-13 05:25:55,999,17.7,2.98
"19557",2024-04-13 05:25:56,999,17.7,2.99
"19558",2024-04-13 05:25:57,999,17.6,3
"19559",2024-04-13 05:25:58,999,17.5,2.99
"19560",2024-04-13 05:25:59,999,17.6,2.97
"19561",2024-04-13 05:26:00,999,17.6,2.96
"19562",2024-04-13 05:26:01,999,17.6,2.97
"19563",2024-04-13 05:26:02,999,17.6,2.99
"19564",2024-04-13 05:26:03,999,17.6,3.01
"19565",2024-04-13 05:26:04,999,17.6,3
"19566",2024-04-13 05:26:05,999,17.6,2.99
"19567",2024-04-13 05:26:06,999,17.7,2.98
"19568",2024-04-13 05:26:07,999,17.7,2.99
"19569",2024-04-13 05:26:08,999,17.7,2.98
"19570",2024-04-13 05:26:09,999,17.5,2.99
"19571",2024-04-13 05:26:10,999,17.5,2.99
"19572",2024-04-13 05:26:11,999,17.6,3
"19573",2024-04-13 05:26:12,999,17.7,2.99
"19574",2024-04-13 05:26:13,999,17.7,2.98
"19575",2024-04-13 05:26:14,999,17.7,2.98
"19576",2024-04-13 05:26:15,999,17.6,2.98
"19577",2024-04-13 05:26:16,999,17.5,2.99
"19578",2024-04-13 05:26:17,999,17.6,2.98
"19579",2024-04-13 05:26:18,999,17.7,2.97
"19580",2024-04-13 05:26:19,999,17.6,2.97
"19581",2024-04-13 05:26:20,999,17.7,2.97
"19582",2024-04-13 05:26:21,999,17.6,2.98
"19583",2024-04-13 05:26:22,999,17.5,2.97
"19584",2024-04-13 05:26:23,999,17.5,2.97
"19585",2024-04-13 05:26:24,999,17.6,2.96
"19586",2024-04-13 05:26:25,999,17.7,2.95
"19587",2024-04-13 05:26:26,999,17.7,2.98
"19588",2024-04-13 05:26:27,999,17.6,2.98
"19589",2024-04-13 05:26:28,999,17.6,2.99
"19590",2024-04-13 05:26:29,999,17.6,2.99
"19591",2024-04-13 05:26:30,999,17.6,2.99
"19592",2024-04-13 05:26:31,999,17.7,2.99
"19593",2024-04-13 05:26:32,999,17.7,3
"19594",2024-04-13 05:26:33,999,17.6,3
"19595",2024-04-13 05:26:34,999,17.6,3
"19596",2024-04-13 05:26:35,999,17.6,3
"19597",2024-04-13 05:26:36,999,17.6,2.98
"19598",2024-04-13 05:26:37,999,17.6,2.98
"19599",2024-04-13 05:26:38,999,17.6,2.99
"19600",2024-04-13 05:26:39,999,17.6,3.01
"19601",2024-04-13 05:26:40,999,17.6,3
"19602",2024-04-13 05:26:41,999,17.5,2.98
"19603",2024-04-13 05:26:42,999,17.5,2.98
"19604",2024-04-13 05:26:43,999,17.6,2.97
"19605",2024-04-13 05:26:44,999,17.6,2.98
"19606",2024-04-13 05:26:45,999,17.6,2.99
"19607",2024-04-13 05:26:46,999,17.6,2.99
"19608",2024-04-13 05:26:47,999,17.6,2.99
"19609",2024-04-13 05:26:48,999,17.6,2.98
"19610",2024-04-13 05:26:49,999,17.6,2.98
"19611",2024-04-13 05:26:50,999,17.7,2.98
"19612",2024-04-13 05:26:51,999,17.6,2.98
"19613",2024-04-13 05:26:52,999,17.6,3
"19614",2024-04-13 05:26:53,999,17.7,3
"19615",2024-04-13 05:26:54,999,17.7,3.01
"19616",2024-04-13 05:26:55,999,17.6,3.01
"19617",2024-04-13 05:26:56,999,17.6,3.01
"19618",2024-04-13 05:26:57,999,17.6,2.99
"19619",2024-04-13 05:26:58,999,17.6,2.98
"19620",2024-04-13 05:26:59,999,17.6,2.98
"19621",2024-04-13 05:27:00,999,17.6,2.98
"19622",2024-04-13 05:27:01,999,17.7,3
"19623",2024-04-13 05:27:02,999,17.7,2.99
"19624",2024-04-13 05:27:03,999,17.6,2.99
"19625",2024-04-13 05:27:04,999,17.7,2.98
"19626",2024-04-13 05:27:05,999,17.6,2.97
"19627",2024-04-13 05:27:06,999,17.6,2.96
"19628",2024-04-13 05:27:07,999,17.6,2.95
"19629",2024-04-13 05:27:08,999,17.6,2.96
"19630",2024-04-13 05:27:09,999,17.6,2.97
"19631",2024-04-13 05:27:10,999,17.6,2.98
"19632",2024-04-13 05:27:11,999,17.6,2.97
"19633",2024-04-13 05:27:12,999,17.6,2.97
"19634",2024-04-13 05:27:13,999,17.6,2.97
"19635",2024-04-13 05:27:14,999,17.6,2.96
"19636",2024-04-13 05:27:15,999,17.6,2.96
"19637",2024-04-13 05:27:16,999,17.7,2.98
"19638",2024-04-13 05:27:17,999,17.7,2.99
"19639",2024-04-13 05:27:18,999,17.6,2.99
"19640",2024-04-13 05:27:19,999,17.6,2.98
"19641",2024-04-13 05:27:20,999,17.6,2.97
"19642",2024-04-13 05:27:21,999,17.6,2.97
"19643",2024-04-13 05:27:22,999,17.6,2.97
"19644",2024-04-13 05:27:23,999,17.6,2.98
"19645",2024-04-13 05:27:24,999,17.6,2.98
"19646",2024-04-13 05:27:25,999,17.6,2.98
"19647",2024-04-13 05:27:26,999,17.6,2.98
"19648",2024-04-13 05:27:27,999,17.5,2.99
"19649",2024-04-13 05:27:28,999,17.5,2.99
"19650",2024-04-13 05:27:29,999,17.6,2.98
"19651",2024-04-13 05:27:30,999,17.6,2.96
"19652",2024-04-13 05:27:31,999,17.6,2.98
"19653",2024-04-13 05:27:32,999,17.6,2.99
"19654",2024-04-13 05:27:33,999,17.6,3.01
"19655",2024-04-13 05:27:34,999,17.7,3
"19656",2024-04-13 05:27:35,999,17.7,3
"19657",2024-04-13 05:27:36,999,17.7,2.98
"19658",2024-04-13 05:27:37,999,17.6,2.97
"19659",2024-04-13 05:27:38,999,17.6,2.98
"19660",2024-04-13 05:27:39,999,17.6,2.98
"19661",2024-04-13 05:27:40,999,17.5,2.98
"19662",2024-04-13 05:27:41,999,17.6,2.98
"19663",2024-04-13 05:27:42,999,17.7,2.99
"19664",2024-04-13 05:27:43,999,17.7,2.99
"19665",2024-04-13 05:27:44,999,17.6,2.99
"19666",2024-04-13 05:27:45,999,17.6,3
"19667",2024-04-13 05:27:46,999,17.6,3.01
"19668",2024-04-13 05:27:47,999,17.5,3
"19669",2024-04-13 05:27:48,999,17.6,2.99
"19670",2024-04-13 05:27:49,999,17.6,2.99
"19671",2024-04-13 05:27:50,999,17.6,3
"19672",2024-04-13 05:27:51,999,17.6,3
"19673",2024-04-13 05:27:52,999,17.6,3
"19674",2024-04-13 05:27:53,999,17.6,2.99
"19675",2024-04-13 05:27:54,999,17.6,2.99
"19676",2024-04-13 05:27:55,999,17.7,2.98
"19677",2024-04-13 05:27:56,999,17.7,2.97
"19678",2024-04-13 05:27:57,999,17.7,2.97
"19679",2024-04-13 05:27:58,999,17.6,2.98
"19680",2024-04-13 05:27:59,999,17.6,2.98
"19681",2024-04-13 05:28:00,999,17.6,2.97
"19682",2024-04-13 05:28:01,999,17.6,2.97
"19683",2024-04-13 05:28:02,999,17.7,2.98
"19684",2024-04-13 05:28:03,999,17.6,2.98
"19685",2024-04-13 05:28:04,999,17.6,2.98
"19686",2024-04-13 05:28:05,999,17.6,2.98
"19687",2024-04-13 05:28:06,999,17.6,2.98
"19688",2024-04-13 05:28:07,999,17.6,2.98
"19689",2024-04-13 05:28:08,999,17.7,2.98
"19690",2024-04-13 05:28:09,999,17.6,2.99
"19691",2024-04-13 05:28:10,999,17.6,3
"19692",2024-04-13 05:28:11,999,17.6,3
"19693",2024-04-13 05:28:12,999,17.6,2.98
"19694",2024-04-13 05:28:13,999,17.6,2.97
"19695",2024-04-13 05:28:14,999,17.7,2.97
"19696",2024-04-13 05:28:15,999,17.5,2.97
"19697",2024-04-13 05:28:16,999,17.6,2.97
"19698",2024-04-13 05:28:17,999,17.6,2.97
"19699",2024-04-13 05:28:18,999,17.7,2.97
"19700",2024-04-13 05:28:19,999,17.7,2.98
"19701",2024-04-13 05:28:20,999,17.7,2.99
"19702",2024-04-13 05:28:21,999,17.6,2.98
"19703",2024-04-13 05:28:22,999,17.5,2.97
"19704",2024-04-13 05:28:23,999,17.5,2.96
"19705",2024-04-13 05:28:24,999,17.6,2.96
"19706",2024-04-13 05:28:25,999,17.6,2.96
"19707",2024-04-13 05:28:26,999,17.6,2.98
"19708",2024-04-13 05:28:27,999,17.6,3
"19709",2024-04-13 05:28:28,999,17.6,3
"19710",2024-04-13 05:28:29,999,17.6,3.01
"19711",2024-04-13 05:28:30,999,17.7,3
"19712",2024-04-13 05:28:31,999,17.7,3
"19713",2024-04-13 05:28:32,999,17.7,3.01
"19714",2024-04-13 05:28:33,999,17.6,3.01
"19715",2024-04-13 05:28:34,999,17.6,3.01
"19716",2024-04-13 05:28:35,999,17.6,2.99
"19717",2024-04-13 05:28:36,999,17.6,3
"19718",2024-04-13 05:28:37,999,17.6,2.99
"19719",2024-04-13 05:28:38,999,17.6,2.99
"19720",2024-04-13 05:28:39,999,17.6,2.99
"19721",2024-04-13 05:28:40,999,17.6,2.99
"19722",2024-04-13 05:28:41,999,17.5,3
"19723",2024-04-13 05:28:42,999,17.6,2.99
"19724",2024-04-13 05:28:43,999,17.6,2.99
"19725",2024-04-13 05:28:44,999,17.6,2.97
"19726",2024-04-13 05:28:45,999,17.6,2.97
"19727",2024-04-13 05:28:46,999,17.6,2.97
"19728",2024-04-13 05:28:47,999,17.5,2.98
"19729",2024-04-13 05:28:48,999,17.6,2.98
"19730",2024-04-13 05:28:49,999,17.6,2.98
"19731",2024-04-13 05:28:50,999,17.7,2.98
"19732",2024-04-13 05:28:51,999,17.6,2.97
"19733",2024-04-13 05:28:52,999,17.6,2.97
"19734",2024-04-13 05:28:53,999,17.6,2.97
"19735",2024-04-13 05:28:54,999,17.6,2.97
"19736",2024-04-13 05:28:55,999,17.6,2.98
"19737",2024-04-13 05:28:56,999,17.6,2.98
"19738",2024-04-13 05:28:57,999,17.6,2.98
"19739",2024-04-13 05:28:58,999,17.6,2.98
"19740",2024-04-13 05:28:59,999,17.7,2.99
"19741",2024-04-13 05:29:00,999,17.7,2.99
"19742",2024-04-13 05:29:01,999,17.7,2.98
"19743",2024-04-13 05:29:02,999,17.6,2.97
"19744",2024-04-13 05:29:03,999,17.6,2.98
"19745",2024-04-13 05:29:04,999,17.6,2.98
"19746",2024-04-13 05:29:05,999,17.6,2.98
"19747",2024-04-13 05:29:06,999,17.6,2.97
"19748",2024-04-13 05:29:07,999,17.6,2.97
"19749",2024-04-13 05:29:08,999,17.6,2.98
"19750",2024-04-13 05:29:09,999,17.7,2.98
"19751",2024-04-13 05:29:10,999,17.7,2.97
"19752",2024-04-13 05:29:11,999,17.6,2.97
"19753",2024-04-13 05:29:12,999,17.6,2.98
"19754",2024-04-13 05:29:13,999,17.5,2.99
"19755",2024-04-13 05:29:14,999,17.6,2.98
"19756",2024-04-13 05:29:15,999,17.6,2.97
"19757",2024-04-13 05:29:16,999,17.6,2.98
"19758",2024-04-13 05:29:17,999,17.7,2.98
"19759",2024-04-13 05:29:18,999,17.6,3.01
"19760",2024-04-13 05:29:19,999,17.6,3.02
"19761",2024-04-13 05:29:20,999,17.6,3.01
"19762",2024-04-13 05:29:21,999,17.6,3.02
"19763",2024-04-13 05:29:22,999,17.6,3.02
"19764",2024-04-13 05:29:23,999,17.6,2.99
"19765",2024-04-13 05:29:24,999,17.5,2.99
"19766",2024-04-13 05:29:25,999,17.6,3.01
"19767",2024-04-13 05:29:26,999,17.6,3.02
"19768",2024-04-13 05:29:27,999,17.6,3.02
"19769",2024-04-13 05:29:28,999,17.6,3
"19770",2024-04-13 05:29:29,999,17.6,3
"19771",2024-04-13 05:29:30,999,17.6,2.99
"19772",2024-04-13 05:29:31,999,17.6,2.99
"19773",2024-04-13 05:29:32,999,17.6,2.98
"19774",2024-04-13 05:29:33,999,17.6,2.99
"19775",2024-04-13 05:29:34,999,17.6,2.98
"19776",2024-04-13 05:29:35,999,17.7,2.98
"19777",2024-04-13 05:29:36,999,17.6,2.97
"19778",2024-04-13 05:29:37,999,17.6,2.97
"19779",2024-04-13 05:29:38,999,17.5,2.96
"19780",2024-04-13 05:29:39,999,17.6,2.97
"19781",2024-04-13 05:29:40,999,17.6,2.97
"19782",2024-04-13 05:29:41,999,17.6,2.97
"19783",2024-04-13 05:29:42,999,17.7,2.98
"19784",2024-04-13 05:29:43,999,17.7,2.99
"19785",2024-04-13 05:29:44,999,17.7,2.99
"19786",2024-04-13 05:29:45,999,17.6,2.99
"19787",2024-04-13 05:29:46,999,17.6,2.97
"19788",2024-04-13 05:29:47,999,17.6,2.97
"19789",2024-04-13 05:29:48,999,17.7,2.97
"19790",2024-04-13 05:29:49,999,17.6,2.96
"19791",2024-04-13 05:29:50,999,17.6,2.96
"19792",2024-04-13 05:29:51,999,17.7,2.97
"19793",2024-04-13 05:29:52,999,17.6,2.97
"19794",2024-04-13 05:29:53,999,17.6,2.96
"19795",2024-04-13 05:29:54,999,17.6,2.96
"19796",2024-04-13 05:29:55,999,17.6,2.97
"19797",2024-04-13 05:29:56,999,17.6,2.97
"19798",2024-04-13 05:29:57,999,17.6,2.97
"19799",2024-04-13 05:29:58,999,17.5,2.94
"19800",2024-04-13 05:29:59,999,17.6,2.94
"19801",2024-04-13 05:30:00,999,17.6,2.96
"19802",2024-04-13 05:30:01,999,17.6,2.98
"19803",2024-04-13 05:30:02,999,17.6,2.99
"19804",2024-04-13 05:30:03,999,17.6,2.99
"19805",2024-04-13 05:30:04,999,17.6,2.98
"19806",2024-04-13 05:30:05,999,17.6,2.98
"19807",2024-04-13 05:30:06,999,17.7,2.98
"19808",2024-04-13 05:30:07,999,17.6,2.98
"19809",2024-04-13 05:30:08,999,17.6,2.98
"19810",2024-04-13 05:30:09,999,17.6,2.98
"19811",2024-04-13 05:30:10,999,17.6,2.99
"19812",2024-04-13 05:30:11,999,17.7,3.01
"19813",2024-04-13 05:30:12,999,17.7,3.03
"19814",2024-04-13 05:30:13,999,17.7,3.02
"19815",2024-04-13 05:30:14,999,17.7,3.02
"19816",2024-04-13 05:30:15,999,17.7,3.02
"19817",2024-04-13 05:30:16,999,17.7,3.02
"19818",2024-04-13 05:30:17,999,17.6,3.01
"19819",2024-04-13 05:30:18,999,17.6,3
